吉林酒店,#genre#
河北卫视,http://113.195.172.192:808/hls/200/index.m3u8
河北卫视,http://113.195.172.192:808/hls/83/index.m3u8
河南卫视,http://113.195.172.192:808/hls/199/index.m3u8
河南卫视,http://113.195.172.192:808/hls/62/index.m3u8
河南卫视,http://113.195.172.192:808/hls/82/index.m3u8
浙江卫视,http://113.195.172.192:808/hls/182/index.m3u8
浙江卫视,http://113.195.172.192:808/hls/44/index.m3u8
海南卫观,http://113.195.172.192:808/hls/193/index.m3u8
海南卫视,http://113.195.172.192:808/hls/55/index.m3u8
深圳卫视,http://113.195.172.192:808/hls/188/index.m3u8
深圳卫视,http://113.195.172.192:808/hls/50/index.m3u8
湖北卫视,http://113.195.172.192:808/hls/191/index.m3u8
湖北卫视,http://113.195.172.192:808/hls/53/index.m3u8
湖北卫视,http://113.195.172.192:808/hls/63/index.m3u8
湖南卫视,http://113.195.172.192:808/hls/181/index.m3u8
湖南卫视,http://113.195.172.192:808/hls/43/index.m3u8
甘肃卫视,http://113.195.172.192:808/hls/226/index.m3u8
贵州卫视,http://113.195.172.192:808/hls/213/index.m3u8
贵州卫视,http://113.195.172.192:808/hls/74/index.m3u8
辽宁卫视,http://113.195.172.192:808/hls/194/index.m3u8
辽宁卫视,http://113.195.172.192:808/hls/56/index.m3u8
重庆卫视,http://113.195.172.192:808/hls/198/index.m3u8
重庆卫视,http://113.195.172.192:808/hls/60/index.m3u8
陕西卫视,http://113.195.172.192:808/hls/203/index.m3u8
青海卫视,http://113.195.172.192:808/hls/202/index.m3u8
青海卫视,http://113.195.172.192:808/hls/65/index.m3u8
黑龙江卫视,http://113.195.172.192:808/hls/201/index.m3u8
黑龙江卫视,http://113.195.172.192:808/hls/64/index.m3u8
黑龙江卫视,http://113.195.172.192:808/hls/89/index.m3u8
江西卫视,http://113.195.172.192:808/hls/140/index.m3u8
江西卫视,http://113.195.172.192:808/hls/4/index.m3u8
江西少儿,http://113.195.172.192:808/hls/11/index.m3u8
江西少儿,http://113.195.172.192:808/hls/145/index.m3u8
江西少儿,http://113.195.172.192:808/hls/9/index.m3u8
江西教育,http://113.195.172.192:808/hls/13/index.m3u8
江西教育,http://113.195.172.192:808/hls/147/index.m3u8
江西新闻,http://113.195.172.192:808/hls/10/index.m3u8
江西新闻,http://113.195.172.192:808/hls/146/index.m3u8
江西经济生活,http://113.195.172.192:808/hls/142/index.m3u8
江西经济生活,http://113.195.172.192:808/hls/6/index.m3u8
江西公共农业,http://113.195.172.192:808/hls/144/index.m3u8
江西公共农业,http://113.195.172.192:808/hls/8/index.m3u8
江西都市,http://113.195.172.192:808/hls/141/index.m3u8
江西都市,http://113.195.172.192:808/hls/5/index.m3u8
江西陶瓷,http://113.195.172.192:808/hls/164/index.m3u8
宜春法治民生,http://113.195.172.192:808/hls/2/index.m3u8
宜春综合,http://113.195.172.192:808/hls/3/index.m3u8
万载综合,http://113.195.172.192:808/hls/1/index.m3u8
风尚购物,http://113.195.172.192:808/hls/232/index.m3u8
环球旅游,http://113.195.172.192:808/hls/126/index.m3u8
环球旅游,http://113.195.172.192:808/hls/245/index.m3u8
生态环境,http://113.195.172.192:808/hls/116/index.m3u8
生态环境,http://113.195.172.192:808/hls/243/index.m3u8
茶,http://113.195.172.192:808/hls/233/index.m3u8
茶,http://113.195.172.192:808/hls/88/index.m3u8
财富天下,http://113.195.172.192:808/hls/242/index.m3u8
金鹰卡通,http://113.195.172.192:808/hls/189/index.m3u8
金鹰卡通,http://113.195.172.192:808/hls/51/index.m3u8
金鹰纪实,http://113.195.172.192:808/hls/225/index.m3u8
金鹰纪实,http://113.195.172.192:808/hls/81/index.m3u8
中国天气,http://113.195.172.192:808/hls/241/index.m3u8
优优宝贝,http://113.195.172.192:808/hls/117/index.m3u8
优优宝贝,http://113.195.172.192:808/hls/244/index.m3u8
先锋乒羽,http://113.195.172.192:808/hls/101/index.m3u8
哈哈炫动,http://113.195.172.192:808/hls/212/index.m3u8
哈哈炫动,http://113.195.172.192:808/hls/73/index.m3u8
四海钓鱼,http://113.195.172.192:808/hls/109/index.m3u8
四海钓鱼,http://113.195.172.192:808/hls/240/index.m3u8
快乐垂钓,http://113.195.172.192:808/hls/231/index.m3u8
快乐垂钓,http://113.195.172.192:808/hls/86/index.m3u8
快乐购,http://113.195.172.192:808/hls/100/index.m3u8
快乐购,http://113.195.172.192:808/hls/229/index.m3u8
文物宝库,http://113.195.172.192:808/hls/228/index.m3u8
新动漫,http://113.195.172.192:808/hls/238/index.m3u8
新动漫,http://113.195.172.192:808/hls/99/index.m3u8
梨园,http://113.195.172.192:808/hls/127/index.m3u8
梨园,http://113.195.172.192:808/hls/246/index.m3u8
武术世界,http://113.195.172.192:808/hls/221/index.m3u8
武术世界,http://113.195.172.192:808/hls/77/index.m3u8

湖南,#genre#
CCTV-1 综合,http://175.0.68.108:9002/tsfile/live/0001_1.m3u8
CCTV-2 财经,http://175.0.68.108:9002/tsfile/live/0002_1.m3u8
CCTV-3 综艺,http://175.0.68.108:9002/tsfile/live/0003_1.m3u8
CCTV-4 中文国际,http://175.0.68.108:9002/tsfile/live/0004_1.m3u8
CCTV-5 体育 ,http://175.0.68.108:9002/tsfile/live/0005_1.m3u8
CCTV-6 电影,http://175.0.68.108:9002/tsfile/live/0006_1.m3u8
CCTV-7 国防军事,http://175.0.68.108:9002/tsfile/live/0007_1.m3u8
CCTV-8 电视剧,http://175.0.68.108:9002/tsfile/live/0008_1.m3u8
CCTV-9 纪录,http://175.0.68.108:9002/tsfile/live/0009_1.m3u8
CCTV-10 科教,http://175.0.68.108:9002/tsfile/live/0010_1.m3u8
CCTV-11 戏曲,http://175.0.68.108:9002/tsfile/live/0011_1.m3u8
CCTV-12 社会与法,http://175.0.68.108:9002/tsfile/live/0012_1.m3u8
CCTV-13 新闻,http://175.0.68.108:9002/tsfile/live/0013_1.m3u8
CCTV-14 少儿,http://175.0.68.108:9002/tsfile/live/0014_1.m3u8
CCTV-15 音乐,http://175.0.68.108:9002/tsfile/live/0015_1.m3u8
CGTN纪录,http://175.0.68.108:9002/tsfile/live/0016_1.m3u8
山西卫视,http://175.0.68.108:9002/tsfile/live/0118_1.m3u8
湖南卫视,http://175.0.68.108:9002/tsfile/live/0017_1.m3u8
河北卫视,http://175.0.68.108:9002/tsfile/live/0117_1.m3u8
新疆卫视,http://175.0.68.108:9002/tsfile/live/0110_1.m3u8
广西卫视,http://175.0.68.108:9002/tsfile/live/0113_1.m3u8
北京卫视,http://175.0.68.108:9002/tsfile/live/0122_1.m3u8
河南卫视,http://175.0.68.108:9002/tsfile/live/0139_1.m3u8
江西卫视,http://175.0.68.108:9002/tsfile/live/0138_1.m3u8
东方卫视,http://175.0.68.108:9002/tsfile/live/0107_1.m3u8
广东卫视,http://175.0.68.108:9002/tsfile/live/0125_1.m3u8
浙江卫视,http://175.0.68.108:9002/tsfile/live/0124_1.m3u8
黑龙江卫视,http://175.0.68.108:9002/tsfile/live/0143_1.m3u8
西藏卫视,http://175.0.68.108:9002/tsfile/live/0111_1.m3u8
云南卫视,http://175.0.68.108:9002/tsfile/live/0119_1.m3u8
天津卫视,http://175.0.68.108:9002/tsfile/live/0135_1.m3u8
四川卫视,http://175.0.68.108:9002/tsfile/live/0123_1.m3u8
重庆卫视,http://175.0.68.108:9002/tsfile/live/0142_1.m3u8
辽宁卫视,http://175.0.68.108:9002/tsfile/live/0121_1.m3u8
贵州卫视,http://175.0.68.108:9002/tsfile/live/0120_1.m3u8
江苏卫视,http://175.0.68.108:9002/tsfile/live/0127_1.m3u8
东南卫视,http://175.0.68.108:9002/tsfile/live/0137_1.m3u8
陕西卫视,http://175.0.68.108:9002/tsfile/live/0136_1.m3u8
内蒙古卫视,http://175.0.68.108:9002/tsfile/live/0109_1.m3u8
宁夏卫视,http://175.0.68.108:9002/tsfile/live/0112_1.m3u8
安徽卫视,http://175.0.68.108:9002/tsfile/live/0130_1.m3u8
深圳卫视,http://175.0.68.108:9002/tsfile/live/0126_1.m3u8
湖北卫视,http://175.0.68.108:9002/tsfile/live/0132_1.m3u8
山东卫视,http://175.0.68.108:9002/tsfile/live/0131_1.m3u8
吉林卫视,http://175.0.68.108:9002/tsfile/live/0116_1.m3u8
BRTV卡酷少儿,http://175.0.68.108:9002/tsfile/live/1005_1.m3u8
金鹰卡通,http://175.0.68.108:9002/tsfile/live/1002_1.m3u8
哈哈炫动,http://175.0.68.108:9002/tsfile/live/1007_1.m3u8
优漫卡通,http://175.0.68.108:9002/tsfile/live/1006_1.m3u8
湖南国际,http://175.0.68.108:9002/tsfile/live/1001_1.m3u8
海南卫视,http://175.0.68.108:9002/tsfile/live/1003_1.m3u8
湖南娱乐,http://175.0.68.108:9002/tsfile/live/1000_1.m3u8
湖南都市,http://175.0.68.108:9002/tsfile/live/0018_1.m3u8
湖南电影,http://175.0.68.108:9002/tsfile/live/0019_1.m3u8

湖北酒店,#genre#
CCTV-1 综合,http://61.184.46.85:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2 财经,http://61.184.46.85:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3 综艺,http://61.184.46.85:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4 中文国际,http://61.184.46.85:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5 体育,http://61.184.46.85:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-6 电影,http://61.184.46.85:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7 国防军事 ,http://61.184.46.85:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8 电视剧,http://61.184.46.85:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9 纪录,http://61.184.46.85:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10 科教,http://61.184.46.85:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11 戏曲,http://61.184.46.85:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12 社会与法,http://61.184.46.85:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13 新闻,http://61.184.46.85:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14 少儿,http://61.184.46.85:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+ 体育赛事,http://61.184.46.85:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
荆州新闻综合,http://61.184.46.85:85/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
荆州垄上,http://61.184.46.85:85/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://61.184.46.85:85/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://61.184.46.85:85/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,http://61.184.46.85:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖北生活,http://61.184.46.85:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://61.184.46.85:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.184.46.85:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://61.184.46.85:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://61.184.46.85:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://61.184.46.85:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.184.46.85:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://61.184.46.85:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://61.184.46.85:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.184.46.85:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://61.184.46.85:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://61.184.46.85:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://61.184.46.85:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://61.184.46.85:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://61.184.46.85:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://61.184.46.85:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://61.184.46.85:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://61.184.46.85:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://61.184.46.85:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云足球,http://61.184.46.85:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV第一剧场,http://61.184.46.85:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV怀旧剧场,http://61.184.46.85:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院,http://61.184.46.85:85/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://61.184.46.85:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV世界地理,http://61.184.46.85:85/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://61.184.46.85:85/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
BRTV卡酷少儿,http://61.184.46.85:85/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://61.184.46.85:85/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://61.184.46.85:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://61.184.46.85:85/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
澳门酒店,#genre#
澳视澳门,http://parking.treasureislandresortsworld.com:1001/hls/1/index.m3u8
澳视葡文,http://parking.treasureislandresortsworld.com:1001/hls/2/index.m3u8
澳门资讯,http://parking.treasureislandresortsworld.com:1001/hls/3/index.m3u8
澳门Macau,http://parking.treasureislandresortsworld.com:1001/hls/4/index.m3u8
澳门体育,http://parking.treasureislandresortsworld.com:1001/hls/16/index.m3u8
CCTV-1 综合,http://parking.treasureislandresortsworld.com:1001/hls/17/index.m3u8
CCTV-13 新闻,http://parking.treasureislandresortsworld.com:1001/hls/18/index.m3u8
CGTN,http://parking.treasureislandresortsworld.com:1001/hls/19/index.m3u8
凤凰资讯,http://parking.treasureislandresortsworld.com:1001/hls/301/index.m3u8
凤凰中文,http://parking.treasureislandresortsworld.com:1001/hls/302/index.m3u8
NHK,http://parking.treasureislandresortsworld.com:1001/hls/303/index.m3u8
DW,http://parking.treasureislandresortsworld.com:1001/hls/304/index.m3u8
湖南卫视,http://parking.treasureislandresortsworld.com:1001/hls/305/index.m3u8
金鹰卡通,http://parking.treasureislandresortsworld.com:1001/hls/306/index.m3u8
TVB翡翠,http://parking.treasureislandresortsworld.com:1001/hls/307/index.m3u8
TVB明珠,http://parking.treasureislandresortsworld.com:1001/hls/308/index.m3u8
CNA,http://parking.treasureislandresortsworld.com:1001/hls/309/index.m3u8
TRT World,http://parking.treasureislandresortsworld.com:1001/hls/310/index.m3u8
Channel V,http://parking.treasureislandresortsworld.com:1001/hls/311/index.m3u8
CCTV-2 财经,http://parking.treasureislandresortsworld.com:1001/hls/312/index.m3u8
TVB新闻,http://parking.treasureislandresortsworld.com:1001/hls/313/index.m3u8
星空卫视,http://parking.treasureislandresortsworld.com:1001/hls/314/index.m3u8
ViuTV6,http://parking.treasureislandresortsworld.com:1001/hls/315/index.m3u8
ViuTV,http://parking.treasureislandresortsworld.com:1001/hls/316/index.m3u8

河南酒店,#genre#
CCTV-1 综合,http://221.14.142.118:8000/hls/1/index.m3u8
CCTV-2 财经,http://221.14.142.118:8000/hls/2/index.m3u8
CCTV-3 综艺,http://221.14.142.118:8000/hls/3/index.m3u8
CCTV-4 中文国际,http://221.14.142.118:8000/hls/4/index.m3u8
CCTV-5+ 体育赛事,http://221.14.142.118:8000/hls/5/index.m3u8
CCTV-6 电影,http://221.14.142.118:8000/hls/6/index.m3u8
CCTV-7 国防军事,http://221.14.142.118:8000/hls/7/index.m3u8
CCTV-8 电视剧,http://221.14.142.118:8000/hls/8/index.m3u8
CCTV-9 纪录,http://221.14.142.118:8000/hls/9/index.m3u8
CCTV-10 科教,http://221.14.142.118:8000/hls/10/index.m3u8
CCTV-11 戏曲,http://221.14.142.118:8000/hls/11/index.m3u8
CCTV-12 社会与法,http://221.14.142.118:8000/hls/12/index.m3u8
CCTV-14 少儿,http://221.14.142.118:8000/hls/14/index.m3u8
CCTV-15 音乐,http://221.14.142.118:8000/hls/15/index.m3u8
CGTN,http://221.14.142.118:8000/hls/16/index.m3u8
东方卫视,http://221.14.142.118:8000/hls/26/index.m3u8
北京卫视,http://221.14.142.118:8000/hls/25/index.m3u8
天津卫视,http://221.14.142.118:8000/hls/27/index.m3u8
安徽卫视,http://221.14.142.118:8000/hls/29/index.m3u8
山东卫视,http://221.14.142.118:8000/hls/28/index.m3u8
广西卫视,http://221.14.142.118:8000/hls/31/index.m3u8
江苏卫视,http://221.14.142.118:8000/hls/23/index.m3u8
河南卫视,http://221.14.142.118:8000/hls/17/index.m3u8
河南民生,http://221.14.142.118:8000/hls/19/index.m3u8
河南法治,http://221.14.142.118:8000/hls/20/index.m3u8
河南电视剧,http://221.14.142.118:8000/hls/21/index.m3u8
河南都市,http://221.14.142.118:8000/hls/18/index.m3u8
浙江卫视,http://221.14.142.118:8000/hls/24/index.m3u8
深圳卫视,http://221.14.142.118:8000/hls/30/index.m3u8
湖北卫视,http://221.14.142.118:8000/hls/32/index.m3u8
湖南卫视,http://221.14.142.118:8000/hls/22/index.m3u8
辽宁卫视,http://221.14.142.118:8000/hls/37/index.m3u8
CCTV-1 综合,http://1.196.218.72:85/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-3 综艺,http://1.196.218.72:85/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-4 中文国际,http://1.196.218.72:85/tsfile/live/0004_1.m3u8?key=txiptv
CCTV-5 体育,http://1.196.218.72:85/tsfile/live/0005_1.m3u8?key=txiptv
CCTV-6 电影,http://1.196.218.72:85/tsfile/live/0006_1.m3u8?key=txiptv
CCTV-8 电视剧,http://1.196.218.72:85/tsfile/live/0008_1.m3u8?key=txiptv
CCTV-9 纪录,http://1.196.218.72:85/tsfile/live/0009_1.m3u8?key=txiptv
CCTV-10 科教,http://1.196.218.72:85/tsfile/live/0010_1.m3u8?key=txiptv
CCTV-12 社会与法,http://1.196.218.72:85/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-13 新闻,http://1.196.218.72:85/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-14 少儿,http://1.196.218.72:85/tsfile/live/0014_1.m3u8?key=txiptv
CCTV-15 音乐,http://1.196.218.72:85/tsfile/live/0015_1.m3u8?key=txiptv
河南卫视,http://1.196.218.72:85/tsfile/live/0139_1.m3u8?key=txiptv
湖南卫视,http://1.196.218.72:85/tsfile/live/0128_1.m3u8?key=txiptv
浙江卫视,http://1.196.218.72:85/tsfile/live/0124_1.m3u8?key=txiptv
东方卫视,http://1.196.218.72:85/tsfile/live/0107_1.m3u8?key=txiptv
江苏卫视,http://1.196.218.72:85/tsfile/live/0127_1.m3u8?key=txiptv
安徽卫视,http://1.196.218.72:85/tsfile/live/0130_1.m3u8?key=txiptv
河北卫视,http://1.196.218.72:85/tsfile/live/0117_1.m3u8?key=txiptv
山西卫视,http://1.196.218.72:85/tsfile/live/0118_1.m3u8?key=txiptv
北京卫视,http://1.196.218.72:85/tsfile/live/0122_1.m3u8?key=txiptv
河南都市,http://1.196.218.72:85/tsfile/live/1000_1.m3u8?key=txiptv
河南法制,http://1.196.218.72:85/tsfile/live/1001_1.m3u8?key=txiptv
河南新闻,http://1.196.218.72:85/tsfile/live/1002_1.m3u8?key=txiptv
河南电视剧,http://1.196.218.72:85/tsfile/live/1004_1.m3u8?key=txiptv
河南民生,http://1.196.218.72:85/tsfile/live/1005_1.m3u8?key=txiptv
河南新农村,http://1.196.218.72:85/tsfile/live/1006_1.m3u8?key=txiptv
信阳新闻综合,http://1.196.218.72:85/tsfile/live/1007_1.m3u8?key=txiptv
信阳文旅,http://1.196.218.72:85/tsfile/live/1008_1.m3u8?key=txiptv
